user_id,visitStartTime,date,pageviews,transactions
0467716507378997510,1488533461,2017-03-03,1,
0530874192884117860,1488558797,2017-03-03,1,
4346786319428761509,1488559990,2017-03-03,1,
2125186151256354758,1488550825,2017-03-03,1,
962450223956431013,1488549543,2017-03-03,1,
246702602312456255,1488561310,2017-03-03,1,
1545531070915576606,1488544850,2017-03-03,1,
7550806718327773844,1488604665,2017-03-04,1,
9296497577229668160,1488594872,2017-03-04,1,
3190381327006471702,1488599533,2017-03-04,1,
0643406327169656119,1488587579,2017-03-04,1,
1320508899429133086,1488544006,2017-03-03,1,
2469709070221143456,1488552947,2017-03-03,1,
3834312803887197842,1488594174,2017-03-04,1,
8156050278354947140,1488555478,2017-03-03,1,
8633280930683176203,1488568676,2017-03-03,1,
38159006240931011,1488545551,2017-03-03,1,
4924071321003372437,1488532317,2017-03-03,1,
2815314302758061569,1488587563,2017-03-04,1,
226034154535875071,1488590845,2017-03-04,1,
9891456452049544476,1488583614,2017-03-03,1,
0241002495072347171,1488551299,2017-03-03,1,
6256964748895072948,1488530816,2017-03-03,1,
7566287588722239768,1488582694,2017-03-03,1,
0486115279600828913,1488588640,2017-03-04,1,
6438191140465836760,1488549918,2017-03-03,1,
8104533987350064707,1488582616,2017-03-03,1,
98267746246502532,1488610325,2017-03-04,1,
3833834648229240960,1488563693,2017-03-03,1,
7243481489324871679,1488550139,2017-03-03,1,
4850742409209315127,1488528952,2017-03-03,1,
8362043007497903464,1488550751,2017-03-03,1,
4677277393647577224,1488560032,2017-03-03,1,
6373687785604298849,1488563278,2017-03-03,1,
5615943810904470340,1488537560,2017-03-03,1,
8632643977704601404,1488549355,2017-03-03,1,
5829214237674972543,1488609777,2017-03-04,1,
7385197484750107115,1488545726,2017-03-03,1,
7374640478539564412,1488599290,2017-03-04,1,
3342568243583303476,1488602257,2017-03-04,1,
2556819936212377556,1488551348,2017-03-03,1,
926155786769591138,1488543717,2017-03-03,1,
7753209262956215072,1488598847,2017-03-04,1,
2865910021040574525,1488607249,2017-03-04,1,
4400988230623169793,1488559776,2017-03-03,1,
889724120335137057,1488541364,2017-03-03,1,
4990655827459564175,1488559488,2017-03-03,1,
0576836989505330687,1488544659,2017-03-03,1,
9910309278065665535,1488538445,2017-03-03,1,
4479443664430135416,1488567666,2017-03-03,1,
2637900030517832350,1488599832,2017-03-04,1,
046998307322281880,1488562861,2017-03-03,1,
1754897220373024987,1488531388,2017-03-03,1,
7171202791147391151,1488532404,2017-03-03,1,
7935860272786036853,1488531544,2017-03-03,1,
4380604142264499759,1488570236,2017-03-03,1,
8347880026062179603,1488570256,2017-03-03,1,
7039892996283831840,1488557972,2017-03-03,1,
1081377746091324481,1488601424,2017-03-04,1,
8233363968597481354,1488568945,2017-03-03,1,
0050934365859399253,1488530345,2017-03-03,1,
183568154750787182,1488534414,2017-03-03,1,
9929720346785797822,1488539155,2017-03-03,1,
779048195737434632,1488528875,2017-03-03,1,
4165449049226017261,1488595744,2017-03-04,1,
3226885014602716911,1488606569,2017-03-04,1,
8429539071043023102,1488610374,2017-03-04,1,
3130255955132729431,1488578939,2017-03-03,1,
3663496342622477443,1488591553,2017-03-04,1,
4036903721419712820,1488554850,2017-03-03,1,
557958685201989724,1488555637,2017-03-03,1,
3420403183618257620,1488592035,2017-03-04,1,
5865780056531734849,1488565824,2017-03-03,1,
6891876959627956015,1488555600,2017-03-03,1,
6417822332528475647,1488586423,2017-03-04,1,
7988785546702918871,1488612509,2017-03-04,1,
8878377295502938078,1488558015,2017-03-03,1,
1883988838838897351,1488536247,2017-03-03,1,
424689405368854579,1488564080,2017-03-03,1,
3589388610729549116,1488535637,2017-03-03,1,
7096833510039823932,1488549175,2017-03-03,1,
8645566515734888575,1488535314,2017-03-03,1,
9818593929337780672,1488564972,2017-03-03,1,
3492910858490632960,1488555093,2017-03-03,1,
6310149155935787657,1488569087,2017-03-03,1,
6018775317735347795,1488528582,2017-03-03,1,
6245829428633856070,1488562365,2017-03-03,1,
9538213443082844970,1488579321,2017-03-03,1,
5639891671775521874,1488563841,2017-03-03,1,
4359715759301490147,1488534819,2017-03-03,1,
6948050752020544434,1488536880,2017-03-03,1,
4967577340688695142,1488558764,2017-03-03,1,
2269921973625157733,1488552181,2017-03-03,1,
2179417734511091600,1488531034,2017-03-03,1,
1649089907122390735,1488553732,2017-03-03,1,
4928311342663628569,1488546928,2017-03-03,1,
2393340909335690639,1488547312,2017-03-03,1,
9607947380012096710,1488551299,2017-03-03,1,
4288184566972447881,1488599697,2017-03-04,1,
8705592011188457480,1488606143,2017-03-04,1,
1678932183408155881,1488544842,2017-03-03,1,
4048719315646405515,1488608535,2017-03-04,1,
5574453510054030435,1488559199,2017-03-03,1,
6113163536797881320,1488552790,2017-03-03,1,
4782199536081989394,1488530443,2017-03-03,1,
7981374372196164972,1488542472,2017-03-03,1,
8457756260419678477,1488558191,2017-03-03,1,
0465645613692542888,1488549387,2017-03-03,1,
4295078227612171654,1488583238,2017-03-03,1,
811776541088394274,1488540143,2017-03-03,1,
9282436621606845582,1488558491,2017-03-03,1,
4953376115289996388,1488540359,2017-03-03,1,
0651300084702861262,1488589431,2017-03-04,1,
3295425070794027174,1488545969,2017-03-03,1,
7282340255127406355,1488553230,2017-03-03,1,
1506268673142933293,1488609037,2017-03-04,1,
319575845198596423,1488603769,2017-03-04,1,
4141343234666217332,1488577899,2017-03-03,1,
8848636042538943746,1488541779,2017-03-03,1,
9733227528474706813,1488529532,2017-03-03,1,
9411533112579010659,1488595915,2017-03-04,1,
5751050279644747429,1488550931,2017-03-03,1,
192331781104511053,1488531561,2017-03-03,1,
4568679917996964263,1488548481,2017-03-03,1,
6104700675922934077,1488529823,2017-03-03,1,
7589529159252682137,1488545182,2017-03-03,1,
8622896226437737503,1488531599,2017-03-03,1,
3416289767420149305,1488558735,2017-03-03,1,
3903412385369327286,1488528273,2017-03-03,1,
9661826954294271374,1488537054,2017-03-03,1,
3351058016796565466,1488532748,2017-03-03,1,
8756226696785034481,1488532216,2017-03-03,1,
3824445421338343585,1488593439,2017-03-04,1,
4492629017212603610,1488573491,2017-03-03,1,
127152538905500510,1488566292,2017-03-03,1,
653825165222737128,1488533169,2017-03-03,1,
7723169088061273048,1488594168,2017-03-04,1,
7686342025711775586,1488531012,2017-03-03,1,
1770213495573285543,1488531107,2017-03-03,1,
6718035583578342332,1488558721,2017-03-03,1,
4400740958042112928,1488549955,2017-03-03,1,
9761177336700094358,1488568059,2017-03-03,1,
4541758579137127217,1488553187,2017-03-03,1,
1425468134870745980,1488608477,2017-03-04,1,
989057374737809050,1488541863,2017-03-03,1,
8595824682534402205,1488562967,2017-03-03,1,
561628709069939582,1488555605,2017-03-03,1,
5556026295815363269,1488555766,2017-03-03,1,
2469709070221143456,1488564042,2017-03-03,1,
2149505668799824608,1488532197,2017-03-03,1,
8673957623883576445,1488601593,2017-03-04,1,
5865780056531734849,1488574630,2017-03-03,1,
7297363659920375756,1488556317,2017-03-03,1,
4120678115405443944,1488606994,2017-03-04,1,
4536805269787665859,1488545882,2017-03-03,1,
7828843102603614631,1488553115,2017-03-03,1,
0288560189567010215,1488603372,2017-03-04,1,
4288184566972447881,1488596591,2017-03-04,1,
6316276104494433725,1488584197,2017-03-03,1,
6026048883611954574,1488535462,2017-03-03,1,
3970343393679751314,1488578055,2017-03-03,1,
4626989667643602062,1488555404,2017-03-03,1,
0806058569116315065,1488532870,2017-03-03,1,
0534684730481974649,1488600531,2017-03-04,1,
7581968836719260141,1488581475,2017-03-03,1,
1894550595750852502,1488578006,2017-03-03,1,
6749314239476209836,1488571731,2017-03-03,1,
9309047614414129403,1488555087,2017-03-03,1,
541936486389442386,1488607627,2017-03-04,1,
4180859571711354070,1488591675,2017-03-04,1,
8555310416258592335,1488568967,2017-03-03,1,
3278596844917464211,1488610579,2017-03-04,1,
2018118242703343793,1488571005,2017-03-03,1,
7806653089243390948,1488573096,2017-03-03,1,
7692895276242919411,1488577805,2017-03-03,1,
316685274000870835,1488556417,2017-03-03,1,
8407377596556325094,1488586308,2017-03-04,1,
552328245510255739,1488567389,2017-03-03,1,
7017905913430457328,1488596457,2017-03-04,1,
4120206739754989147,1488570435,2017-03-03,1,
087998597923160962,1488570940,2017-03-03,1,
914824923504601195,1488564131,2017-03-03,1,
1606163765760648024,1488589180,2017-03-04,1,
8792020760830808862,1488555159,2017-03-03,1,
5891033242642694832,1488587893,2017-03-04,1,
8865220440743901768,1488588252,2017-03-04,1,
4996152861463190853,1488549238,2017-03-03,1,
3457464543750115151,1488539169,2017-03-03,1,
8842744502869095174,1488607599,2017-03-04,1,
713556387401057598,1488565018,2017-03-03,1,
369571151230540912,1488569590,2017-03-03,1,
5311532347200006008,1488539941,2017-03-03,1,
4323457576332938808,1488542865,2017-03-03,1,
1007359894994513560,1488557760,2017-03-03,1,
861353885812313808,1488607335,2017-03-04,1,
2616039463216611634,1488607498,2017-03-04,1,
3002184958558811172,1488607463,2017-03-04,1,
3881977506863878382,1488607861,2017-03-04,1,
0253925888800356313,1488607484,2017-03-04,1,
7122006044452801490,1488551673,2017-03-03,1,
0502248273305826813,1488602548,2017-03-04,1,
5188241849816652526,1488533682,2017-03-03,1,
2507684445507784200,1488583637,2017-03-03,1,
9640496491384688038,1488576716,2017-03-03,1,
1047350185137182431,1488531687,2017-03-03,1,
1540638025749627037,1488555997,2017-03-03,1,
3871154926957232681,1488533924,2017-03-03,1,
2536098042474380454,1488541679,2017-03-03,1,
7109135739785290987,1488580541,2017-03-03,1,
6089423268939242755,1488582655,2017-03-03,1,
8836918831289463340,1488579006,2017-03-03,1,
4972337468936796740,1488603217,2017-03-04,1,
5649311518808781665,1488546501,2017-03-03,1,
6331966428769096082,1488608986,2017-03-04,1,
2265463726758891755,1488528432,2017-03-03,1,
7518611692339585637,1488547732,2017-03-03,1,
4799009716635509839,1488608504,2017-03-04,1,
5543535351161137253,1488601846,2017-03-04,1,
357937863518193610,1488600996,2017-03-04,1,
8150467213521512320,1488552329,2017-03-03,1,
3911405272917730053,1488560738,2017-03-03,1,
3930243669290824070,1488560392,2017-03-03,1,
8419823007696878464,1488564279,2017-03-03,1,
1003161094605114575,1488598096,2017-03-04,1,
3187192361477321085,1488568808,2017-03-03,1,
8695208644659350220,1488588514,2017-03-04,1,
5456465774776516916,1488574295,2017-03-03,1,
7881866983437410299,1488611582,2017-03-04,1,
5325454563722147499,1488544544,2017-03-03,1,
2867619788285970211,1488568375,2017-03-03,1,
6147258689287869793,1488563524,2017-03-03,1,
7463999688083493675,1488543846,2017-03-03,1,
7678993295625612818,1488599606,2017-03-04,1,
2758054368913818230,1488533090,2017-03-03,1,
068584932841234618,1488544256,2017-03-03,1,
1353858824312987226,1488538664,2017-03-03,1,
6205026794048870386,1488561708,2017-03-03,1,
7896155754480315320,1488560612,2017-03-03,1,
993373301107300707,1488540760,2017-03-03,1,
1660356099423667951,1488573518,2017-03-03,1,
1842696794922785222,1488566861,2017-03-03,1,
3622332880940883554,1488594772,2017-03-04,1,
5332183671808222244,1488585328,2017-03-03,1,
0590698188167827551,1488610869,2017-03-04,1,
0373509362989876360,1488560533,2017-03-03,1,
8468938943239348559,1488541805,2017-03-03,1,
405541731255749320,1488572469,2017-03-03,1,
5290702916107699977,1488567283,2017-03-03,1,
8548479850642974717,1488600548,2017-03-04,1,
9451068839378705914,1488565665,2017-03-03,1,
2288122291778584478,1488569545,2017-03-03,1,
601761713274212717,1488595294,2017-03-04,1,
128717036140930793,1488549924,2017-03-03,1,
2552443045249923067,1488544458,2017-03-03,1,
7979694244120982610,1488555762,2017-03-03,1,
3421124045682654781,1488534519,2017-03-03,1,
3330741199626627126,1488600558,2017-03-04,1,
2829696157002699489,1488539248,2017-03-03,1,
3272196678803166921,1488578246,2017-03-03,1,
7022412030132403664,1488534481,2017-03-03,1,
9642727731021819605,1488529571,2017-03-03,1,
0766129188249936874,1488573638,2017-03-03,1,
2467845900263205357,1488559235,2017-03-03,1,
646363934177750294,1488535352,2017-03-03,1,
8890784537711395793,1488572633,2017-03-03,1,
4054102179285531705,1488581508,2017-03-03,1,
3926649464588334858,1488553020,2017-03-03,1,
677582993402116425,1488562279,2017-03-03,1,
6902334758998236728,1488589129,2017-03-04,1,
913987719613308966,1488562143,2017-03-03,1,
4925546548756461498,1488568525,2017-03-03,1,
1918795588085674847,1488611385,2017-03-04,1,
9064774577903739109,1488574638,2017-03-03,1,
4498629520421037266,1488593536,2017-03-04,1,
0009746353633466343,1488568011,2017-03-03,1,
5995122792080033193,1488574992,2017-03-03,1,
2519456965002990016,1488537839,2017-03-03,1,
1552237201325672978,1488569793,2017-03-03,1,
2306791552651741144,1488544591,2017-03-03,1,
4650176322807223405,1488534368,2017-03-03,1,
1839711569838156034,1488574306,2017-03-03,1,
1456622168423628462,1488610223,2017-03-04,1,
4671731715882221118,1488564246,2017-03-03,1,
849465909210312385,1488551463,2017-03-03,1,
9705185637345136254,1488600787,2017-03-04,1,
1318247825690699123,1488572437,2017-03-03,1,
5177965573825988560,1488549761,2017-03-03,1,
0054083925029009836,1488605651,2017-03-04,1,
4042972958536905703,1488584584,2017-03-03,1,
3319990326181958555,1488532942,2017-03-03,1,
8635276781265364318,1488564810,2017-03-03,1,
7361184914364601049,1488564587,2017-03-03,1,
4784623007704973481,1488563467,2017-03-03,1,
6608248528999887277,1488552761,2017-03-03,1,
7079109765104791367,1488604017,2017-03-04,1,
9007046299134655606,1488548490,2017-03-03,1,
7317969731478032536,1488596171,2017-03-04,1,
8342637836158337501,1488603177,2017-03-04,1,
9140947955038695428,1488550020,2017-03-03,1,
8396281009748570790,1488551853,2017-03-03,1,
4824192974423104481,1488549333,2017-03-03,1,
2641854318113108573,1488586673,2017-03-04,1,
0240914293157774987,1488552023,2017-03-03,1,
1698081075745639240,1488580118,2017-03-03,1,
775618622050120121,1488545315,2017-03-03,1,
3575165730363505405,1488596161,2017-03-04,1,
3307194230402118966,1488570708,2017-03-03,1,
4851324891316671255,1488555908,2017-03-03,1,
3952933106063401672,1488529575,2017-03-03,1,
8680073499947733243,1488610199,2017-03-04,1,
9096636424367339860,1488541625,2017-03-03,1,
0766129188249936874,1488573625,2017-03-03,1,
7923850961764223241,1488609637,2017-03-04,1,
7444924058595076248,1488564621,2017-03-03,1,
2065023863837079997,1488546775,2017-03-03,1,
6244247006890469802,1488613643,2017-03-04,1,
6294825741786467628,1488541121,2017-03-03,1,
1023588455010012591,1488530533,2017-03-03,1,
3965490769340529140,1488552991,2017-03-03,1,
1762688013864359050,1488576437,2017-03-03,1,
4741440484131351716,1488611311,2017-03-04,1,
7883299014586598673,1488577033,2017-03-03,1,
5160864857285459878,1488549994,2017-03-03,1,
7101775208657677805,1488593910,2017-03-04,1,
1660437717671322169,1488613509,2017-03-04,1,
3407459335915670941,1488570358,2017-03-03,1,
2482754974576690479,1488557262,2017-03-03,1,
5638594742815985471,1488565774,2017-03-03,1,
974400029229415466,1488551879,2017-03-03,1,
5883227086649944684,1488548661,2017-03-03,1,
3373776345404592760,1488550207,2017-03-03,1,
7680770973926523018,1488554396,2017-03-03,1,
8380959721141505814,1488580605,2017-03-03,1,
4613619227845704379,1488533761,2017-03-03,1,
7300612002244402439,1488532187,2017-03-03,1,
2449996682510356206,1488544789,2017-03-03,1,
8785991079888857923,1488539696,2017-03-03,1,
3796646868120289272,1488564246,2017-03-03,1,
2962372489739821646,1488586555,2017-03-04,1,
2209709766153993203,1488543093,2017-03-03,1,
982421824003221724,1488574860,2017-03-03,1,
5574260555163314723,1488577974,2017-03-03,1,
8830199084965319079,1488536883,2017-03-03,1,
4596076292972029083,1488545719,2017-03-03,1,
0769889449405742963,1488560687,2017-03-03,1,
2856738308014532031,1488532502,2017-03-03,1,
3964701785227703750,1488585284,2017-03-03,1,
1458109456364960363,1488548654,2017-03-03,1,
4537554345913464576,1488578916,2017-03-03,1,
8695208644659350220,1488591916,2017-03-04,1,
2430638022982396490,1488541884,2017-03-03,1,
3466937582967954931,1488589802,2017-03-04,1,
0465361216790174401,1488591066,2017-03-04,1,
0968560195931713383,1488572580,2017-03-03,1,
1584662179676838556,1488556325,2017-03-03,1,
9737416881193881056,1488590316,2017-03-04,1,
1098025209673614010,1488610099,2017-03-04,1,
6039559264978987996,1488590567,2017-03-04,1,
3635287687569817332,1488559429,2017-03-03,1,
5290702916107699977,1488571477,2017-03-03,1,
3404435547562826616,1488568326,2017-03-03,1,
1373801168898796604,1488543208,2017-03-03,1,
0231096013612683202,1488577259,2017-03-03,1,
759793530790042767,1488553577,2017-03-03,1,
304528645672999716,1488568589,2017-03-03,1,
8681975730213802969,1488576694,2017-03-03,1,
8090302552971418052,1488575001,2017-03-03,1,
3879866084844420695,1488556493,2017-03-03,1,
8985420042763333613,1488540165,2017-03-03,1,
2519768379305453830,1488564765,2017-03-03,1,
4037016476625453676,1488596682,2017-03-04,1,
7806653089243390948,1488561343,2017-03-03,1,
1979654253427210804,1488566351,2017-03-03,1,
1135613329789036292,1488581995,2017-03-03,1,
0331448584638947102,1488542228,2017-03-03,1,
6797433436084851756,1488550352,2017-03-03,1,
5054066919899847067,1488566076,2017-03-03,1,
3117121711009597251,1488554368,2017-03-03,1,
3380533607479957075,1488600905,2017-03-04,1,
1161657258430958322,1488557962,2017-03-03,1,
1994715741433714583,1488588138,2017-03-04,1,
3837878741681730107,1488577789,2017-03-03,1,
985935133253556678,1488575503,2017-03-03,1,
2231585040716032164,1488575982,2017-03-03,1,
7122385411787065988,1488563588,2017-03-03,1,
144085752089862113,1488530399,2017-03-03,1,
9453202180047105325,1488607435,2017-03-04,1,
