fullVisitorId,signup_date
602559995955022168,2017-03-02
4310888122684114596,2017-03-02
1018525668157771821,2017-03-02
9439264858090636124,2017-03-03
0498915139570922980,2017-03-03
9929242322143182338,2017-03-02
8978418118268687741,2017-03-02
328440744823526636,2017-03-03
9705517625893037834,2017-03-03
7630637884352594784,2017-03-02
9625353589141326196,2017-03-03
791614960319349570,2017-03-02
3791401759812699733,2017-03-10
670593793198191936,2017-03-09
1630820812377763317,2017-03-10
5684437104557246273,2017-03-09
7095148495124178848,2017-03-09
9920924375596102129,2017-03-09
1606229349623887754,2017-03-09
7879135808948847995,2017-03-09
7064808616062297358,2017-03-09
5444791310468008620,2017-03-09
8109145729954697438,2017-03-09
5498072413663234775,2017-03-10
3857850561114343036,2017-03-09
1918436535591416605,2017-03-09
3312569380642471373,2017-03-09
4661974712595364610,2017-03-09
7696333296079937080,2017-03-09
2874308756953786743,2017-03-09
5143813320627466051,2017-03-09
7756137428050019591,2017-03-09
3396066012221441543,2017-03-09
4645020995672853676,2017-03-09
7998999190462196101,2017-03-10
3363542236103626163,2017-03-10
385128303008835002,2017-03-09
2366598260039180738,2017-03-09
8751735809816526332,2017-03-09
7713851154429630377,2017-03-09
5228644726628334994,2017-03-09
0465220560378086715,2017-03-09
7255606364119203106,2017-03-09
5497868144633368579,2017-03-09
0217783575088414880,2017-03-10
265209238993040630,2017-03-09
4127827176496042578,2017-03-09
8410953774247761608,2017-03-09
3844577421888589624,2017-03-09
9381649112187365043,2017-03-09
0334171959375312313,2017-03-09
4334090244799775729,2017-03-09
1692737014689684463,2017-03-10
4430452910179443591,2017-03-10
0193528837512706149,2017-03-10
2020851078042495986,2017-03-10
6362519175113932025,2017-03-09
3072772262472547498,2017-03-10
3386971566313724300,2017-03-09
1758181025798406204,2017-07-02
8656420259269902775,2017-07-03
2306348726240465200,2017-07-03
0313955187788756081,2017-07-02
4099841067146907437,2017-07-02
4981808599572502780,2017-07-01
7423311135960177026,2017-07-02
0083168433795268460,2017-07-02
4771521568282830796,2017-07-03
0958826856251602965,2017-07-03
4497311367192167265,2017-07-02
6736302358060028006,2017-07-02
8864345097465060458,2017-07-02
5483936854293940568,2017-07-03
9451069556728790088,2017-07-02
2491293840973065239,2017-07-02
4967825509936153820,2017-07-02
707645092898946372,2017-07-03
547204278129399337,2017-07-02
7016796913853865547,2017-07-02
8875158015864307127,2017-07-03
3424896446143950354,2017-07-02
5456733859564684432,2017-07-02
7665793233492130267,2017-07-03
1583320653533283226,2017-07-02
0853890376273947615,2017-07-02
926947558158860080,2017-07-03
7742809296459898547,2017-07-03
3727208106858884910,2017-07-02
6185264557789908919,2017-07-02
6569588621791353276,2017-07-02
8836679268113503031,2017-07-03
7136102966799147181,2017-07-02
0613752642084893779,2017-07-02
0582266245828115772,2017-07-02
8237698489438864724,2017-01-24
3257831408870356540,2017-07-02
231570776431342944,2017-07-02
8687655084321134680,2017-07-03
5312610290109976027,2017-07-02
5095905401592835115,2017-07-02
9519690530520741561,2017-07-03
6105537356953574917,2017-07-02
1579034694076042097,2017-07-02
96401190620994980,2017-07-02
991548386145116271,2017-07-02
2716178282712772096,2017-06-29
5440932873518423421,2017-07-02
4967695125856040411,2017-07-02
4400180826007113513,2017-07-02
8582319313577474154,2017-07-02
7001311165946719602,2017-07-02
7893894517958973616,2017-03-16
555350896203794379,2017-03-15
4988612949713423910,2017-03-15
5959046093558268342,2017-03-15
3340562153550179670,2017-03-15
5877257344295620033,2017-03-15
5610260761917625743,2017-03-15
8299053063503688400,2017-03-15
3453212278424152607,2017-03-15
4636458220109760431,2017-03-15
1377939368164655188,2017-03-15
1541339402120082273,2017-03-15
1488586507760787856,2017-03-15
1235966966952205100,2017-03-15
1147550290896197001,2017-03-15
2051485405711779840,2017-03-15
3978591472049701348,2017-03-15
3834258217909270494,2017-03-15
8882530207676649220,2017-03-15
8235675597313902235,2017-03-15
8786204879460579686,2017-03-15
510493972835219588,2017-03-15
1486526342631961375,2017-03-16
5595053360925209404,2017-03-15
440522454644075242,2017-03-15
300502097764359988,2017-03-15
5318889029038411919,2017-03-15
19082979560106048,2017-03-15
4387697562796240569,2017-03-15
3075185072531919467,2016-11-19
2674049103503078014,2017-03-15
1697469551028441290,2017-03-16
7502665283039602138,2017-03-16
7520196549075669050,2017-03-15
2420388268730162140,2017-03-15
8507683030166136229,2017-03-15
6523149016140069028,2017-03-16
3487759827511911592,2017-03-16
8693981883764213531,2017-03-15
1525375283805166270,2017-03-16
2070003270964622656,2017-03-02
4821660089945976392,2017-03-15
401772189112065497,2017-03-15
4255483535433963564,2017-03-15
0101496014214127885,2017-03-15
834600828858364422,2017-03-15
2279880891221510040,2017-03-16
8838511491814413858,2017-03-16
3232045037353445436,2017-03-15
7897353655861122712,2017-03-15
1454656448284898067,2017-03-16
1776396260409784178,2017-03-15
3837021626852460480,2017-03-15
179873207171185296,2016-12-06
0045171889267295161,2016-12-06
9229709997851456127,2016-12-06
1832250459572373112,2016-12-05
3306334125879305749,2016-12-05
2504409276921178675,2016-12-05
9545727997706905045,2016-11-25
2915036252138343799,2016-12-05
7599850077475233927,2016-12-05
4093711114863852109,2016-12-05
2590952984695564168,2016-12-06
9631649194531495170,2016-12-05
7810706901882126607,2016-12-06
4802479883469757191,2016-12-05
574561737808882164,2016-12-06
380899958814085237,2016-12-05
27233954619348479,2016-10-31
6614212315724715034,2016-10-05
9007551574433208612,2016-12-05
6827109353086142272,2016-12-06
7890441391942914637,2016-12-05
8759267401072555765,2016-12-06
743287244031726334,2016-12-05
9176645951419987756,2016-12-05
3527010608096977808,2016-12-06
2806901938761812949,2016-12-06
0309854583789076873,2016-12-05
0437798970208740331,2016-12-05
9489336051667301948,2016-12-06
4353126810797265189,2016-12-05
2424981318807662830,2016-12-06
818775752159457545,2016-12-05
6372299395128215907,2016-12-05
6235336144332662772,2016-12-01
5657335290601776560,2016-11-29
7610830616621481543,2016-12-05
9537688722608198136,2016-12-06
4640522546733710952,2016-12-06
2738487325287778808,2016-11-10
9225112609028694957,2016-12-05
8111930844967297360,2016-12-05
3451954292181962672,2016-11-30
9774370096473880817,2016-12-05
4060233038659901236,2016-12-05
2677836946138967452,2016-12-05
9379237826113744525,2016-12-04
8788444389249018996,2016-12-05
3968382887386868535,2016-12-05
2559478899214641081,2016-12-06
9182886281327665909,2016-12-05
7281028393668252586,2016-11-21
3833833494115571105,2016-11-30
815595213727692998,2016-12-05
5480403793992351667,2016-12-05
4903104790736687636,2016-12-05
7944052570790310591,2016-12-06
6019302483141242569,2016-12-05
2129736960207235208,2016-12-05
555185104015358563,2016-12-06
6633829787708731304,2016-12-06
4359665784410558710,2016-12-05
5887276121143840512,2016-12-05
9305318999549887915,2016-12-05
8578010124009450385,2016-11-27
7056531738609084727,2016-12-05
5756308086404172125,2016-12-06
3179228520180650736,2016-12-05
7887463975973184028,2016-12-05
3328098085307299839,2016-12-05
4254187614738344052,2016-12-06
4610631205929246022,2016-11-04
6405935128610943837,2016-12-05
108065205737947193,2016-12-06
2972164394030147034,2016-12-05
8277237916724658881,2016-12-05
3185714685144331657,2016-12-06
3981578859529382990,2016-12-06
9569744340066641056,2016-12-05
4799258934627835447,2016-12-06
6830844941038944118,2016-12-05
7969728886448734345,2016-12-05
9720243126649125676,2016-12-05
3369577837837266704,2016-12-05
8186407354024880946,2016-12-05
8294363122783252341,2016-12-05
7476791983814507827,2016-12-05
4241864760117147678,2016-12-06
9929249759353778712,2016-12-06
5596114377911771890,2016-12-05
7773001732635885851,2016-12-05
5548708238160697878,2016-12-03
6700501230034051330,2016-12-05
3282764734570126195,2016-12-05
2408497828008508670,2016-12-06
1217734824932862805,2016-12-06
0353067100819026836,2016-12-06
8941915330287110924,2016-12-05
9200641944242956461,2016-12-05
4445775690239150636,2016-12-05
3564961172056618539,2016-12-06
9091980033199139743,2016-12-06
5997536237785701296,2016-12-06
1762523316741327392,2016-12-05
1085113787702741174,2016-12-06
8384986308416059675,2016-12-06
210810290553203175,2016-12-06
1288502897795439196,2016-12-05
0380402686959685014,2016-12-05
3921495016760539684,2016-12-06
586647514352700042,2016-12-06
8080736577983072224,2016-12-05
0288524310776241612,2016-12-05
8634169538202704580,2016-12-01
796540429081923461,2016-12-01
3183022831942520429,2016-12-01
3344035830894234849,2016-12-01
3477439385369773911,2016-12-02
9520931710538373529,2016-12-01
3333881406665228157,2016-12-01
6832822665634906269,2016-12-01
256612554795631271,2016-12-01
3064980349955508787,2016-12-01
5223411053271096500,2016-12-01
6937817686317501654,2016-12-01
3958642886553961974,2016-12-02
0676617995466625701,2016-12-02
3861288440202412111,2016-12-01
148609049633169154,2016-12-02
4002124059888645550,2016-12-01
7119297116992987864,2016-12-02
7567069157920314211,2016-12-01
5143123916724530893,2016-12-02
2324228648372648939,2016-12-01
5802379012227930415,2016-12-01
1421145185091375178,2016-12-01
8949089645334166685,2016-12-01
9726759230715435556,2016-12-01
6607707421103960760,2016-12-02
4531718166306356877,2016-12-01
3116328103505755220,2016-12-02
6572883631686179701,2016-12-01
9371994047930274052,2016-12-02
8424497831683628955,2016-12-01
0074892387149708002,2016-12-01
34818233446996011,2016-12-02
9402221214323738038,2016-12-02
5945219271454299156,2016-11-27
8353156445687952006,2016-12-01
0912936422126924727,2016-12-01
3334723034618091403,2016-11-30
9922117540157855616,2016-12-01
958089596410292483,2016-12-01
0246608068069256510,2016-12-01
631458968041740667,2016-12-01
9491903528674843378,2016-12-01
1376434984578802895,2016-12-01
2768428202391206814,2016-12-01
6872967964009371107,2016-12-01
2864007123644413846,2016-12-01
8469886304862461930,2016-11-27
5848560698104665795,2016-12-01
8359130608696242118,2016-11-30
1131746969560364901,2016-12-01
096345854288420184,2016-12-01
0052821306954670223,2016-12-01
5379407907214393536,2016-12-01
8487533356029205848,2016-12-01
8852182259490206589,2016-12-01
6676041360150698722,2016-12-02
0974350468249901467,2016-12-01
5533974488161159178,2016-12-02
9670068662793312738,2016-12-01
1382225292929944020,2016-12-01
311821452261911953,2016-12-01
3269011845564362106,2016-12-01
6659318894949234040,2016-08-23
2387917027071718302,2016-12-01
0973639826552956109,2016-12-02
9082986410833530360,2016-11-04
6519615460897822675,2016-12-02
4562260903827291090,2016-12-02
9771074933881708587,2016-12-01
5019538595012160261,2016-12-01
0316025616098585099,2016-12-02
1586091540901873081,2016-12-02
00817516294033685,2016-12-02
6047141209417982688,2016-12-02
8120000551962519456,2016-12-01
7510330934233322147,2016-12-01
6429033865546969241,2016-12-01
0478022401112820038,2016-12-01
655927774113515345,2016-12-01
7200681860303704212,2016-12-01
1373325742547808349,2016-12-01
2056960465253172895,2016-12-01
5679674439019725229,2016-12-02
8173065695593278251,2016-12-01
691130059341441754,2016-12-01
760695141913358522,2016-12-01
691273436845336937,2016-12-01
8869034584924112675,2016-12-01
4274052577221209769,2016-12-02
4003509473803483418,2016-12-01
9653923105344549441,2016-11-23
9512954557957895513,2016-12-02
6358131845183201896,2016-12-01
2694496306936856790,2016-11-27
9225562114035142450,2016-12-02
496610578264004148,2016-12-02
5387934083594471093,2016-12-01
7227997529082288299,2016-11-17
6250246738836460652,2016-11-20
6797327850087338835,2016-12-01
9871099536884595907,2016-10-03
5536055484667758881,2016-10-03
3309519690544955941,2016-10-03
0559202816725795156,2016-10-03
1435393156847150139,2016-10-03
3300460950748344975,2016-10-03
0314538073156872199,2016-10-03
7427523802209954851,2016-10-03
1585419338148187519,2016-10-03
5198352978634614342,2016-10-04
9229160975382128775,2016-10-04
260533507156063147,2016-10-03
1597743606658112028,2016-10-04
4209230111152726773,2016-10-04
4799836230520577745,2016-10-03
3414820879851686740,2016-10-03
0888045587433587256,2016-10-03
4406564032600748592,2016-10-04
4606500893659686682,2016-10-03
9099263119389449268,2016-10-03
9826580803643881520,2016-10-03
7480044215830274025,2016-10-03
4214627994500745607,2016-10-03
9369100242531777428,2016-10-04
7581788988609542142,2016-10-03
1682948195058975139,2016-10-03
4239453644835086501,2016-10-03
6846184932390549005,2016-10-03
3307191504846649434,2016-10-04
4137305465781411175,2016-08-11
5843817999358561498,2016-10-04
8746877171849449630,2016-10-03
4125643513224058924,2016-09-14
496318166015620253,2016-10-04
1454940620370987280,2016-10-03
8093594573223471936,2016-10-04
9439009044930931722,2016-10-03
6910714038098882477,2016-10-03
5341245794931518933,2016-10-03
5919562379041618004,2016-10-03
2754714290505126692,2016-10-04
0272975805089473626,2016-10-03
0248107622829142302,2016-10-03
4138829963781706598,2016-10-03
5529251073143494363,2016-10-03
9619195288296075908,2016-10-03
7032661433326965833,2016-08-23
7203721138741419205,2017-03-19
8814625670537153839,2017-03-20
5350523745109997981,2017-03-19
6956179460358897682,2017-03-20
2144505036103509065,2017-03-19
9530759982817170723,2017-03-19
37724097975995033,2017-03-19
4028821577814648383,2017-03-19
146002475847397554,2017-03-19
6712510371621410670,2017-03-19
265662358678758342,2017-03-19
8649805563282676742,2017-03-19
8619920236187045415,2017-03-19
498081228772126727,2017-03-19
2218865768554490206,2017-03-20
1865228715484907821,2017-03-19
9309606474322552338,2017-03-19
0005085643067443862,2017-03-05
426033595170985502,2017-03-20
5471407452725444853,2017-03-20
4889051417480687891,2017-03-19
4520874744851872894,2017-03-19
1978955867836960002,2017-02-24
7767862331207834233,2017-03-19
3625897087187241180,2017-03-19
1177493604397739051,2017-03-20
1868463154474006127,2017-03-19
027681909835190888,2017-03-19
9462112948910442276,2017-03-19
8790337896006783832,2017-03-20
9499907639254813066,2017-03-19
9178380221736461814,2017-03-19
647925229552035299,2017-03-19
2768602188262293748,2017-03-19
9030564595288603260,2016-11-19
4884444119140150233,2016-11-19
7450600112820618881,2016-11-19
7620761822339752340,2016-11-19
3657092778511947879,2016-11-19
5829977541131939438,2016-11-19
4915975111224655866,2016-11-20
0062137338319165342,2016-11-19
935254227566221193,2016-11-19
0269363820171853746,2016-11-20
0210236117260470496,2016-11-19
5769750892094027449,2016-11-19
5358900944563843189,2016-11-18
805678092145245070,2016-11-19
4853613983868668983,2016-11-20
2408679115612718505,2016-11-20
8626228855099730951,2016-11-20
6038865754002137195,2016-11-19
7038616940745453835,2016-11-19
5578821739304044231,2016-11-19
8434491829753610371,2016-11-19
0873255287182873238,2016-11-20
6882475794275832060,2016-11-19
1674750117269923831,2016-11-19
4762694749897224609,2016-11-19
5049882326788458873,2016-11-19
8681824816551475560,2016-10-04
4573700980370596854,2016-11-20
4221669397554902533,2016-11-11
2425502023305980633,2016-10-04
7211710934340541022,2016-11-19
647733120055243289,2016-11-20
5857464955809849849,2016-11-19
1776924821913119769,2016-11-19
5906974790166718984,2016-11-19
0311589267229839202,2016-11-19
9905368225833745521,2016-11-19
4889947411002256509,2016-11-19
7250832518858195314,2016-11-19
8409507106641853932,2016-11-19
5062116855453315526,2016-11-19
2503950543272015440,2016-11-19
0943374659783442580,2016-11-20
6423859997684645605,2016-11-19
3442299927084778106,2016-11-19
8677656074848454628,2016-11-19
6727843235282929442,2016-11-19
5189643965788722347,2016-11-19
5675857657160409562,2016-11-19
3035117675257036428,2016-11-19
624515284023304011,2016-11-19
7761426178320816619,2016-11-19
701036746519815890,2016-11-20
2876523458491828741,2016-11-19
4097802741514210798,2016-11-20
8048032683532627977,2016-11-02
8777632921068299417,2016-11-19
4070248751795382867,2016-11-19
4435884567250881443,2016-11-19
0453484917188563072,2016-11-20
5544900031533427863,2016-11-19
